,cgpa,iq,placement,package
0,6.8,123.0,1,3.26
1,5.9,106.0,0,1.98
2,5.3,121.0,0,3.25
3,7.4,132.0,1,3.67
4,5.8,142.0,0,3.57
5,7.1,48.0,1,2.99
6,5.7,143.0,0,2.6
7,5.0,63.0,0,2.48
8,6.1,156.0,0,2.31
9,5.1,66.0,0,3.51
10,6.0,45.0,1,1.86
11,6.9,138.0,1,2.6
12,5.4,139.0,0,3.65
13,6.4,116.0,1,2.89
14,6.1,103.0,0,3.42
15,5.1,176.0,0,3.23
16,5.2,224.0,0,2.35
17,3.3,183.0,0,2.09
18,4.0,100.0,0,2.98
19,5.2,132.0,0,2.83
20,6.6,120.0,1,3.16
21,7.1,151.0,1,2.93
22,4.9,120.0,0,2.3
23,4.7,87.0,0,2.48
24,4.7,121.0,0,2.71
25,5.0,91.0,0,3.65
26,7.0,199.0,1,3.42
27,6.0,124.0,1,2.87
28,5.2,90.0,0,2.84
29,7.0,112.0,1,2.43
30,7.6,128.0,1,4.36
31,3.9,109.0,0,3.33
32,7.0,139.0,1,4.02
33,6.0,149.0,0,2.7
34,4.8,163.0,0,2.54
35,6.8,90.0,1,2.76
36,5.7,140.0,0,1.86
37,8.1,149.0,1,3.58
38,6.5,160.0,1,2.26
39,4.6,146.0,0,3.26
40,4.9,134.0,0,4.09
41,5.4,114.0,0,4.62
42,7.6,89.0,1,4.43
43,6.8,141.0,1,3.79
44,7.5,61.0,1,4.11
45,6.0,66.0,1,2.61
46,5.3,114.0,0,3.09
47,5.2,161.0,0,3.39
48,6.6,138.0,1,2.74
49,5.4,135.0,0,1.94
50,3.5,233.0,0,3.09
51,4.8,141.0,0,3.31
52,7.0,175.0,1,2.19
53,8.3,168.0,1,1.61
54,6.4,141.0,1,2.09
55,7.8,114.0,1,4.25
56,6.1,65.0,0,2.92
57,6.5,130.0,1,3.81
58,8.0,79.0,1,1.63
59,4.8,112.0,0,2.89
60,6.9,139.0,1,2.99
61,7.3,137.0,1,2.94
62,6.0,102.0,0,2.35
63,6.3,128.0,1,3.34
64,7.0,64.0,1,3.62
65,8.1,166.0,1,4.03
66,6.9,96.0,1,3.44
67,5.0,118.0,0,3.28
68,4.0,75.0,0,3.15
69,8.5,120.0,1,4.6
70,6.3,127.0,1,2.21
71,6.1,132.0,1,3.0
72,7.3,116.0,1,3.44
73,4.9,61.0,0,2.2
74,6.7,154.0,1,2.17
75,4.8,169.0,0,3.49
76,4.9,155.0,0,1.53
77,7.3,50.0,1,1.48
78,6.1,81.0,0,2.72
79,6.5,90.0,1,2.66
80,4.9,196.0,0,2.14
81,5.4,107.0,0,4.0
82,6.5,37.0,1,3.08
83,7.5,130.0,1,2.42
84,5.7,169.0,0,2.79
85,5.8,166.0,1,2.61
86,5.1,128.0,0,2.84
87,5.7,132.0,1,3.83
88,4.4,149.0,0,3.24
89,4.9,151.0,0,4.14
90,7.3,86.0,1,3.52
91,7.5,158.0,1,1.37
92,5.2,110.0,0,3.0
93,6.8,112.0,1,3.74
94,4.7,52.0,0,2.82
95,4.3,200.0,0,2.19
96,4.4,42.0,0,2.59
97,6.7,182.0,1,3.54
98,6.3,103.0,1,4.06
99,6.2,113.0,1,3.76
